"Protein","Label","log2FC","SE","DF","pvalue","adj.pvalue","issue"
"sp|Q9Y2X3|NOP58_HUMAN","Sarcomatoid vs TNBC",-0.300379701278779,0.319739840373078,26.6160290703536,0.35594775616885,0.752323098932659,NA
"sp|Q9Y2Z4|SYYM_HUMAN","Spindle vs TNBC",0.00515724074935042,0.608577606163558,18.499555223162,0.993329323444715,0.998846885643298,NA
"sp|Q9Y2Z4|SYYM_HUMAN","Squamous vs TNBC",-0.124214808309927,0.608577606163558,18.4995552231549,0.84049866262614,0.996951340740983,NA
"sp|Q9Y2Z4|SYYM_HUMAN","Sarcomatoid vs TNBC",0.697566394085915,0.563433380057686,18.499555223162,0.231174856241916,0.65715738192216,NA
"sp|Q9Y305|ACOT9_HUMAN","Spindle vs TNBC",0.0449062705767685,0.30258585550106,26.5709838231434,0.883141065665631,0.995185991332777,NA
"sp|Q9Y305|ACOT9_HUMAN","Squamous vs TNBC",0.114703578327032,0.340014311936111,27.0342202646843,0.738458916694486,0.984516590130258,NA
"sp|Q9Y305|ACOT9_HUMAN","Sarcomatoid vs TNBC",0.0249212753892931,0.316215643153638,26.2560077567723,0.937780529266542,0.982908915989882,NA
"sp|Q9Y314|NOSIP_HUMAN","Spindle vs TNBC",-0.349881996594064,0.385103995140902,18.499555223145,0.375277996080637,0.957097857004343,NA
"sp|Q9Y314|NOSIP_HUMAN","Squamous vs TNBC",-0.0249529873606265,0.415959855738185,18.4995552231403,0.952807761665273,0.997519254175987,NA
"sp|Q9Y314|NOSIP_HUMAN","Sarcomatoid vs TNBC",0.161068708191348,0.415959855738185,18.4995552231403,0.703010732564427,0.914461920350884,NA
"sp|Q9Y316|MEMO1_HUMAN","Spindle vs TNBC",0.555233434429924,0.33797868676451,33.9452778439667,0.109655904542443,0.739129191082594,NA
"sp|Q9Y316|MEMO1_HUMAN","Squamous vs TNBC",-0.201218748321832,0.395866021422494,33.7988497096956,0.61454465588507,0.979423011982476,NA
"sp|Q9Y316|MEMO1_HUMAN","Sarcomatoid vs TNBC",-0.673660357161121,0.375053187487576,33.8079304018835,0.0814084304452015,0.456434223662128,NA
"sp|Q9Y383|LC7L2_HUMAN","Spindle vs TNBC",0.0672565530711994,0.876691574324153,9.4995552233151,0.940440810007688,0.997027741854188,NA
"sp|Q9Y383|LC7L2_HUMAN","Squamous vs TNBC",-0.604772713291922,0.715815672963816,9.4995552233151,0.418951829907586,0.907508475189849,NA
"sp|Q9Y383|LC7L2_HUMAN","Sarcomatoid vs TNBC",-0.61371273746274,0.715815672963817,9.4995552233151,0.412352214638919,0.787966677409989,NA
"sp|Q9Y394|DHRS7_HUMAN","Spindle vs TNBC",0.289075546824877,0.224454512016558,49.1061754257185,0.203816079885862,0.873658963821569,NA
"sp|Q9Y394|DHRS7_HUMAN","Squamous vs TNBC",0.252969650812713,0.24519966225171,48.9348834059803,0.307290310497483,0.886230178990511,NA
"sp|Q9Y394|DHRS7_HUMAN","Sarcomatoid vs TNBC",0.443916047362489,0.229848137648593,48.8023110572683,0.059258943461154,0.419245941644124,NA
"sp|Q9Y3B2|EXOS1_HUMAN","Spindle vs TNBC",-0.572289309914511,0.451035450547863,9.4995552233151,0.234707735924045,0.891453020906732,NA
"sp|Q9Y3B2|EXOS1_HUMAN","Squamous vs TNBC",-0.547884227611605,0.60512755661236,9.4995552233151,0.387638832442185,0.907508475189849,NA
"sp|Q9Y3B2|EXOS1_HUMAN","Sarcomatoid vs TNBC",-0.110192404992138,0.60512755661236,9.4995552233151,0.859332850668277,0.966724966755551,NA
"sp|Q9Y3B3|TMED7_HUMAN","Spindle vs TNBC",-0.321431478025956,0.370431263563211,28.4149011614169,0.392815779971163,0.964019222829339,NA
"sp|Q9Y3B3|TMED7_HUMAN","Squamous vs TNBC",0.04224230663562,0.347164458384403,27.6929738257327,0.904032625644339,0.996951340740983,NA
"sp|Q9Y3B3|TMED7_HUMAN","Sarcomatoid vs TNBC",0.349030085842195,0.347164458384403,27.6929738257171,0.323421246565285,0.725906706096293,NA
"sp|Q9Y3B7|RM11_HUMAN","Spindle vs TNBC",-0.0832586990429034,0.453128044923261,17.6002565495346,0.856316059005373,0.9929704314303,NA
"sp|Q9Y3B7|RM11_HUMAN","Squamous vs TNBC",-0.411094933690658,0.485548181945777,17.5390171054941,0.408588111969437,0.907508475189849,NA
"sp|Q9Y3B7|RM11_HUMAN","Sarcomatoid vs TNBC",-1.11461589027883,0.485548181945777,17.5390171054815,0.0342697966535686,0.328194767479371,NA
"sp|Q9Y3B8|ORN_HUMAN","Spindle vs TNBC",0.0857595434259207,0.301243559261726,33.9797978256389,0.777613303342713,0.9929704314303,NA
"sp|Q9Y3B8|ORN_HUMAN","Squamous vs TNBC",-0.268557024925948,0.362460027984008,34.2650317991671,0.463784376521707,0.923358420016332,NA
"sp|Q9Y3B8|ORN_HUMAN","Sarcomatoid vs TNBC",-0.172971486752596,0.321876734201992,33.8949098234951,0.594512958251543,0.865039906341405,NA
"sp|Q9Y3B9|RRP15_HUMAN","Spindle vs TNBC",-0.0591039620630714,0.603426215854959,18.4995552231443,0.923027604590768,0.995185991332777,NA
"sp|Q9Y3B9|RRP15_HUMAN","Squamous vs TNBC",-0.209997246884058,0.49269544208773,18.4995552231346,0.674864864582552,0.983312518611099,NA
"sp|Q9Y3B9|RRP15_HUMAN","Sarcomatoid vs TNBC",0.85853862345725,0.49269544208773,18.4995552231346,0.0980145162419748,0.483259245798593,NA
"sp|Q9Y3C8|UFC1_HUMAN","Spindle vs TNBC",-0.863980367899106,0.330726037870519,25.526275597587,0.0148600421212558,0.428907084867894,NA
"sp|Q9Y3C8|UFC1_HUMAN","Squamous vs TNBC",-0.663118791583586,0.382063213738377,25.5126618982594,0.0946950768428584,0.652094453707683,NA
"sp|Q9Y3C8|UFC1_HUMAN","Sarcomatoid vs TNBC",-0.704187592719459,0.382063213738377,25.5126618981598,0.0769602418710201,0.446683828272936,NA
"sp|Q9Y3D6|FIS1_HUMAN","Spindle vs TNBC",-0.403231440591528,0.307641481466251,25.5126462767215,0.201629670620466,0.872830229910079,NA
"sp|Q9Y3D6|FIS1_HUMAN","Squamous vs TNBC",-0.371239210825995,0.39011520129685,25.495066544434,0.350227783259136,0.904640291213814,NA
"sp|Q9Y3D6|FIS1_HUMAN","Sarcomatoid vs TNBC",-0.243478414700428,0.335335195374667,25.5240375206176,0.474398930758471,0.808222386518895,NA
"sp|Q9Y3D7|TIM16_HUMAN","Spindle vs TNBC",-0.11893708450219,0.532739413695033,9.4995552233151,0.828063813076692,0.9929704314303,NA
"sp|Q9Y3D7|TIM16_HUMAN","Squamous vs TNBC",-0.313663347920696,0.714744925989286,9.4995552233151,0.670585097525846,0.983312518611099,NA
"sp|Q9Y3D7|TIM16_HUMAN","Sarcomatoid vs TNBC",-2.20094091711233,0.714744925989286,9.4995552233151,0.0123557140751174,0.242451389430968,NA
"sp|Q9Y3E5|PTH2_HUMAN","Spindle vs TNBC",-0.0452988878164435,0.74402648732105,17.5835143321242,0.952138720269335,0.997321978155908,NA
"sp|Q9Y3E5|PTH2_HUMAN","Squamous vs TNBC",0.702458446054397,0.959801327921854,17.499555221873,0.473930717819235,0.927407844660596,NA
"sp|Q9Y3E5|PTH2_HUMAN","Sarcomatoid vs TNBC",1.43207986119154,0.847849346761694,17.6756459980789,0.108767082610642,0.495788273948294,NA
"sp|Q9Y3F4|STRAP_HUMAN","Spindle vs TNBC",0.195042822835917,0.179051817250559,63.4995552225986,0.280134290131853,0.915115297230547,NA
"sp|Q9Y3F4|STRAP_HUMAN","Squamous vs TNBC",-0.111970731794046,0.219881501439872,63.4995552225836,0.612354600805515,0.978109044592164,NA
"sp|Q9Y3F4|STRAP_HUMAN","Sarcomatoid vs TNBC",-0.0670739172851497,0.205413020053908,63.4995552225858,0.74509573955104,0.931450013545471,NA
"sp|Q9Y3I0|RTCB_HUMAN","Spindle vs TNBC",-0.0628597022749958,0.177421872164187,24.1495003493761,0.726192685276185,0.9929704314303,NA
"sp|Q9Y3I0|RTCB_HUMAN","Squamous vs TNBC",-0.101050669710976,0.210460466776952,27.2211754420535,0.634963155139129,0.979610043114016,NA
"sp|Q9Y3I0|RTCB_HUMAN","Sarcomatoid vs TNBC",-0.0958168480098719,0.192915461679512,26.0034682416116,0.623589215027322,0.881476135043604,NA
"sp|Q9Y3Q3|TMED3_HUMAN","Spindle vs TNBC",-0.51319343416383,0.360727957399515,45.499555222842,0.161654820399792,0.832354456000449,NA
"sp|Q9Y3Q3|TMED3_HUMAN","Squamous vs TNBC",-0.419850196719882,0.397502848798744,45.4995552228068,0.296444107613099,0.886230178990511,NA
"sp|Q9Y3Q3|TMED3_HUMAN","Sarcomatoid vs TNBC",0.344051364841526,0.382609777261153,45.4995552228125,0.373268581801633,0.767776229053126,NA
"sp|Q9Y3Q8|T22D4_HUMAN","Spindle vs TNBC",-Inf,NA,NA,NA,NA,"oneConditionMissing"
"sp|Q9Y3Q8|T22D4_HUMAN","Squamous vs TNBC",0.593365483615513,0.60694645252974,7.4995552233151,0.358736788408385,0.905942215661498,NA
"sp|Q9Y3Q8|T22D4_HUMAN","Sarcomatoid vs TNBC",0.615519882438172,0.60694645252974,7.4995552233151,0.342118447347296,0.740343276219892,NA
"sp|Q9Y3T9|NOC2L_HUMAN","Spindle vs TNBC",0.125521598940445,0.308085303301129,49.8748500613642,0.685439510512716,0.9929704314303,NA
"sp|Q9Y3T9|NOC2L_HUMAN","Squamous vs TNBC",-0.0031802409909244,0.32445357192499,49.0985443518542,0.992219110479449,0.998541565103368,NA
"sp|Q9Y3T9|NOC2L_HUMAN","Sarcomatoid vs TNBC",0.177104004145872,0.314881308633314,48.9584705297343,0.576378029958506,0.855498355415254,NA
"sp|Q9Y3U8|RL36_HUMAN","Spindle vs TNBC",0.223671699022946,0.386230949438244,42.2993118648167,0.565583784361032,0.9929704314303,NA
"sp|Q9Y3U8|RL36_HUMAN","Squamous vs TNBC",0.15911515300981,0.456258880126838,42.0708188040732,0.729024758406239,0.984516590130258,NA
"sp|Q9Y3U8|RL36_HUMAN","Sarcomatoid vs TNBC",-0.572770603592939,0.419101020458629,42.0719153774223,0.178989902190417,0.604699883421737,NA
"sp|Q9Y446|PKP3_HUMAN","Spindle vs TNBC",-0.490360867966548,0.371251999894965,32.553971302916,0.195768201504223,0.867932664293436,NA
"sp|Q9Y446|PKP3_HUMAN","Squamous vs TNBC",0.503550208235165,0.467430295502871,32.4112203129497,0.289311305250316,0.886230178990511,NA
"sp|Q9Y446|PKP3_HUMAN","Sarcomatoid vs TNBC",-0.439428515518779,0.413188612860852,32.7604378418571,0.295329270146805,0.712106856399826,NA
"sp|Q9Y490|TLN1_HUMAN","Spindle vs TNBC",0.0590903815750634,0.226738927780617,26.0749130873975,0.796440588526327,0.9929704314303,NA
"sp|Q9Y490|TLN1_HUMAN","Squamous vs TNBC",0.50871990334848,0.253462222463971,26.0501046069563,0.0552218413532395,0.539169416774266,NA
"sp|Q9Y490|TLN1_HUMAN","Sarcomatoid vs TNBC",-0.251682465399572,0.237753454374407,26.0399510625936,0.299509829298779,0.713268598647961,NA
"sp|Q9Y4D1|DAAM1_HUMAN","Spindle vs TNBC",0.256356808424536,0.474430145020348,25.7932268897718,0.593593502860655,0.9929704314303,NA
"sp|Q9Y4D1|DAAM1_HUMAN","Squamous vs TNBC",0.285672729609453,0.444813986557875,25.7167748103278,0.526408357805789,0.942482701983165,NA
"sp|Q9Y4D1|DAAM1_HUMAN","Sarcomatoid vs TNBC",0.183622479477864,0.423500281916203,25.5061549536799,0.668236498546047,0.899069628688935,NA
"sp|Q9Y4D8|HECD4_HUMAN","Spindle vs TNBC",-1.09900891675653,0.818452801000382,9.4995552233151,0.210542904840389,0.873658963821569,NA
"sp|Q9Y4D8|HECD4_HUMAN","Squamous vs TNBC",0.18821978650691,1.09806965964718,9.4995552233151,0.867497634029648,0.996951340740983,NA
"sp|Q9Y4D8|HECD4_HUMAN","Sarcomatoid vs TNBC",-0.536931591447988,1.09806965964718,9.4995552233151,0.635949120999618,0.886598021566223,NA
"sp|Q9Y4E8|UBP15_HUMAN","Spindle vs TNBC",0.301509315335504,0.315266887824887,17.7259497544352,0.3517517566206,0.95589895468017,NA
"sp|Q9Y4E8|UBP15_HUMAN","Squamous vs TNBC",0.524782571698904,0.338401744888816,17.5895594953723,0.138762931357642,0.749267267614846,NA
"sp|Q9Y4E8|UBP15_HUMAN","Sarcomatoid vs TNBC",-0.0836024492844723,0.338401744888816,17.5895594953935,0.807729332145716,0.950841541617177,NA
"sp|Q9Y4F1|FARP1_HUMAN","Spindle vs TNBC",-0.466899522397734,0.260034227117442,36.4995552229202,0.0808522559229641,0.698596700461217,NA
"sp|Q9Y4F1|FARP1_HUMAN","Squamous vs TNBC",-0.21284533670774,0.271345297211902,36.4995552229355,0.437862425686988,0.914316560112895,NA
"sp|Q9Y4F1|FARP1_HUMAN","Sarcomatoid vs TNBC",-0.148864474007469,0.260034227117442,36.4995552229202,0.570506417743735,0.851028663866009,NA
"sp|Q9Y4G6|TLN2_HUMAN","Spindle vs TNBC",-0.0360327624043439,0.317852832548644,26.8054566517634,0.910587521003061,0.995185991332777,NA
"sp|Q9Y4G6|TLN2_HUMAN","Squamous vs TNBC",0.133858336488382,0.350679962635188,25.869544366984,0.705793337185402,0.983312518611099,NA
"sp|Q9Y4G6|TLN2_HUMAN","Sarcomatoid vs TNBC",0.492985793508794,0.329650772669559,26.107733103953,0.14678042019557,0.565782679476675,NA
"sp|Q9Y4K1|CRBG1_HUMAN","Spindle vs TNBC",-0.485906932268747,0.325991737441298,37.8307030152087,0.144371199540701,0.811638572753812,NA
"sp|Q9Y4K1|CRBG1_HUMAN","Squamous vs TNBC",-0.00536587496007257,0.317182085331924,38.2126932242869,0.986590588166786,0.998541565103368,NA
"sp|Q9Y4K1|CRBG1_HUMAN","Sarcomatoid vs TNBC",0.286345791141483,0.329759849870868,38.6355367454668,0.390566793754187,0.778663382909789,NA
"sp|Q9Y4W6|AFG32_HUMAN","Spindle vs TNBC",-0.736258658302628,0.326236973071413,18.4995552231536,0.0363300936864638,0.532841374068136,NA
"sp|Q9Y4W6|AFG32_HUMAN","Squamous vs TNBC",-0.675025822975751,0.421170121207567,18.4995552231492,0.12592925533728,0.718293728376651,NA
"sp|Q9Y4W6|AFG32_HUMAN","Sarcomatoid vs TNBC",-0.2703862801023,0.371437133455384,18.4995552231481,0.475760093580034,0.808222386518895,NA
"sp|Q9Y4X5|ARI1_HUMAN","Spindle vs TNBC",0.183069501842025,0.456806317245201,9.4995552233151,0.697461825555019,0.9929704314303,NA
"sp|Q9Y4X5|ARI1_HUMAN","Squamous vs TNBC",0.178337533708184,0.559471194265339,9.4995552233151,0.756805498314307,0.989677745629324,NA
"sp|Q9Y4X5|ARI1_HUMAN","Sarcomatoid vs TNBC",-0.0510230003589101,0.456806317245201,9.4995552233151,0.913389873044077,0.976411615013383,NA
"sp|Q9Y4Y9|LSM5_HUMAN","Spindle vs TNBC",0.148416394070333,0.536037658457474,9.4995552233151,0.787805448892219,0.9929704314303,NA
"sp|Q9Y4Y9|LSM5_HUMAN","Squamous vs TNBC",-0.416562323155401,0.656509373068547,9.4995552233151,0.540725766366856,0.951610883479155,NA
"sp|Q9Y4Y9|LSM5_HUMAN","Sarcomatoid vs TNBC",-0.197853148398594,0.536037658457474,9.4995552233151,0.720144314115222,0.922786548845927,NA
"sp|Q9Y508|RN114_HUMAN","Spindle vs TNBC",-0.283244148387085,0.21446189263232,49.0316087770331,0.192726114494243,0.865300922219052,NA
"sp|Q9Y508|RN114_HUMAN","Squamous vs TNBC",-0.250372547157611,0.258990129959288,48.874338754172,0.338440447057383,0.890789977438786,NA
"sp|Q9Y508|RN114_HUMAN","Sarcomatoid vs TNBC",-0.361210955555932,0.248750638570499,48.9878571146192,0.152848681651818,0.569818278378723,NA
"sp|Q9Y512|SAM50_HUMAN","Spindle vs TNBC",0.222584765568587,0.273457126893186,41.503543364678,0.420310163264127,0.976267140460319,NA
"sp|Q9Y512|SAM50_HUMAN","Squamous vs TNBC",-0.120474306474031,0.327849124384255,41.2617320403221,0.715147571329785,0.983312518611099,NA
"sp|Q9Y512|SAM50_HUMAN","Sarcomatoid vs TNBC",0.0052784588877358,0.327802331115493,41.1903449259902,0.987230311520931,0.996559890167066,NA
"sp|Q9Y520|PRC2C_HUMAN","Spindle vs TNBC",-0.0329998410668326,0.294161704733585,26.706209960119,0.911517545877973,0.995185991332777,NA
"sp|Q9Y520|PRC2C_HUMAN","Squamous vs TNBC",-0.0561372861264833,0.32846956731944,26.6922349705981,0.865586956796432,0.996951340740983,NA
"sp|Q9Y520|PRC2C_HUMAN","Sarcomatoid vs TNBC",-0.425266905503334,0.308019266974328,26.6934514442873,0.178838588046767,0.604699883421737,NA
"sp|Q9Y548|YIPF1_HUMAN","Spindle vs TNBC",0.121502235253164,0.535143481226184,9.4995552233151,0.825199063702632,0.9929704314303,NA
"sp|Q9Y548|YIPF1_HUMAN","Squamous vs TNBC",0.309604152134109,0.717970321042578,9.4995552233151,0.675928339459263,0.983312518611099,NA
"sp|Q9Y548|YIPF1_HUMAN","Sarcomatoid vs TNBC",-0.543489811705849,0.717970321042578,9.4995552233151,0.467420663220234,0.804718561220818,NA
"sp|Q9Y570|PPME1_HUMAN","Spindle vs TNBC",-0.496440680644902,0.284281630726452,49.07461952994,0.0870163547366292,0.708752886620211,NA
"sp|Q9Y570|PPME1_HUMAN","Squamous vs TNBC",-0.369381841460489,0.291804354272207,48.7699045055958,0.211578929468531,0.822935235900113,NA
"sp|Q9Y570|PPME1_HUMAN","Sarcomatoid vs TNBC",-0.669132821401659,0.275634521967502,48.5638008790608,0.0189533943662006,0.287544277095781,NA
"sp|Q9Y5B9|SP16H_HUMAN","Spindle vs TNBC",-0.0973765688382605,0.342940330433771,26.2363946510189,0.778680544059479,0.9929704314303,NA
"sp|Q9Y5B9|SP16H_HUMAN","Squamous vs TNBC",-0.484017157011365,0.380809488238668,25.6612834312723,0.21512233137707,0.82656841880866,NA
"sp|Q9Y5B9|SP16H_HUMAN","Sarcomatoid vs TNBC",-0.918932052036602,0.359441223681796,26.1130239044139,0.0167287507459589,0.267084432636343,NA
"sp|Q9Y5J1|UTP18_HUMAN","Spindle vs TNBC",0.0774964176896699,0.614554779046076,8.4995552233151,0.902583644680184,0.995185991332777,NA
"sp|Q9Y5J1|UTP18_HUMAN","Squamous vs TNBC",0.0540048636015992,0.501781875883916,8.4995552233151,0.916789709046497,0.996951340740983,NA
"sp|Q9Y5J1|UTP18_HUMAN","Sarcomatoid vs TNBC",0.755201315283125,0.501781875883916,8.4995552233151,0.16853498392976,0.589208102442945,NA
"sp|Q9Y5K5|UCHL5_HUMAN","Spindle vs TNBC",0.532428437559,0.544468409876123,23.5736167957872,0.338059788746648,0.94950118756946,NA
"sp|Q9Y5K5|UCHL5_HUMAN","Squamous vs TNBC",0.745628224736096,0.606875171012821,23.5324456229942,0.231354474857227,0.843533536576998,NA
"sp|Q9Y5K5|UCHL5_HUMAN","Sarcomatoid vs TNBC",-0.69459397518149,0.60687517101282,23.5324456230155,0.263907387254657,0.685000235719543,NA
"sp|Q9Y5L4|TIM13_HUMAN","Spindle vs TNBC",-0.467537368462945,0.233759581624263,28.4102891842229,0.0551332648845069,0.640980234023128,NA
"sp|Q9Y5L4|TIM13_HUMAN","Squamous vs TNBC",0.137677061061191,0.243770043924422,23.2030261150645,0.577641742091494,0.961368034257427,NA
"sp|Q9Y5L4|TIM13_HUMAN","Sarcomatoid vs TNBC",-0.0783253432727787,0.23285358546966,24.3806446097398,0.739468640916899,0.931391497611331,NA
"sp|Q9Y5M8|SRPRB_HUMAN","Spindle vs TNBC",0.244429102484637,0.356558298417672,26.5557868624226,0.498954798099462,0.989570189260846,NA
"sp|Q9Y5M8|SRPRB_HUMAN","Squamous vs TNBC",0.0575023300196834,0.402408156282109,27.3871196354798,0.887418831193658,0.996951340740983,NA
"sp|Q9Y5M8|SRPRB_HUMAN","Sarcomatoid vs TNBC",-0.932876366787873,0.378031219395672,27.5412282529708,0.0200865174686011,0.290934009649372,NA
"sp|Q9Y5Q9|TF3C3_HUMAN","Spindle vs TNBC",0.745074962299906,0.625383258060088,9.4995552233151,0.262415862504138,0.904228152725103,NA
"sp|Q9Y5Q9|TF3C3_HUMAN","Squamous vs TNBC",-0.534410663552049,0.510623291975504,9.4995552233151,0.32118962398066,0.888112333087968,NA
"sp|Q9Y5Q9|TF3C3_HUMAN","Sarcomatoid vs TNBC",-0.00422940836903291,0.510623291975504,9.4995552233151,0.993562680395169,0.997900075864254,NA
"sp|Q9Y5S2|MRCKB_HUMAN","Spindle vs TNBC",-0.168775019985179,0.634505483267757,6.4995552233151,0.798481936177454,0.9929704314303,NA
"sp|Q9Y5S2|MRCKB_HUMAN","Squamous vs TNBC",0.579944722249695,0.634505483267757,6.4995552233151,0.393354335985535,0.907508475189849,NA
"sp|Q9Y5S2|MRCKB_HUMAN","Sarcomatoid vs TNBC",-Inf,NA,NA,NA,NA,"oneConditionMissing"
"sp|Q9Y5S9|RBM8A_HUMAN","Spindle vs TNBC",-0.269716835979424,0.413865052547574,18.4995552231547,0.522607952340282,0.9929704314303,NA
"sp|Q9Y5S9|RBM8A_HUMAN","Squamous vs TNBC",-0.504982964564835,0.534297485364671,18.499555223136,0.356772102867358,0.905942215661498,NA
"sp|Q9Y5S9|RBM8A_HUMAN","Sarcomatoid vs TNBC",-0.915668366315486,0.471206090800698,18.4995552231467,0.0673613097922337,0.42916784962752,NA
"sp|Q9Y5Z4|HEBP2_HUMAN","Spindle vs TNBC",-0.866521009154544,0.362240619488225,25.3384304914451,0.0244795588708779,0.479531084730896,NA
"sp|Q9Y5Z4|HEBP2_HUMAN","Squamous vs TNBC",-0.281148914731147,0.400670352968133,24.7550566591803,0.489413617746523,0.927407844660596,NA
"sp|Q9Y5Z4|HEBP2_HUMAN","Sarcomatoid vs TNBC",-0.395751009080591,0.374842733551531,24.6239654790432,0.301318354758801,0.713556070493088,NA
"sp|Q9Y617|SERC_HUMAN","Spindle vs TNBC",0.396408829708238,0.390339032823505,58.069757600996,0.314056424329088,0.935179248678979,NA
"sp|Q9Y617|SERC_HUMAN","Squamous vs TNBC",-0.131129231935198,0.388673131505114,57.7348247172632,0.737056511593959,0.984516590130258,NA
"sp|Q9Y617|SERC_HUMAN","Sarcomatoid vs TNBC",-0.638863133688562,0.370722128747156,57.5560085087885,0.0902042899602472,0.475668346872159,NA
"sp|Q9Y624|JAM1_HUMAN","Spindle vs TNBC",-1.14859108280947,0.499041042467842,25.4995551364017,0.0297934976744496,0.524986190519877,NA
"sp|Q9Y624|JAM1_HUMAN","Squamous vs TNBC",-0.466136947871817,0.669533816712273,25.4995551364341,0.492594305381886,0.928826960743225,NA
"sp|Q9Y624|JAM1_HUMAN","Sarcomatoid vs TNBC",-0.154817504167264,0.669533816712273,25.4995551363404,0.818980117465857,0.954825038364105,NA
"sp|Q9Y639|NPTN_HUMAN","Spindle vs TNBC",0.230372313223275,0.217991501349,23.2779683969451,0.301449895202564,0.925202459311086,NA
"sp|Q9Y639|NPTN_HUMAN","Squamous vs TNBC",0.44162493352209,0.247416274623019,24.651525398486,0.0865821250891738,0.629708261809272,NA
"sp|Q9Y639|NPTN_HUMAN","Sarcomatoid vs TNBC",0.278591490272489,0.225657801680964,22.4948177067615,0.229730359755764,0.65715738192216,NA
"sp|Q9Y678|COPG1_HUMAN","Spindle vs TNBC",0.0776134664722486,0.169390582400662,26.6195538587159,0.650532899560524,0.9929704314303,NA
"sp|Q9Y678|COPG1_HUMAN","Squamous vs TNBC",0.112549320658117,0.192153852463837,27.8827226321497,0.562771722161855,0.955037011835386,NA
"sp|Q9Y678|COPG1_HUMAN","Sarcomatoid vs TNBC",-0.2125898781302,0.179116850397301,27.3930729690736,0.245467076860339,0.66947966316431,NA
"sp|Q9Y680|FKBP7_HUMAN","Spindle vs TNBC",0.603231443952387,0.518066929336519,17.5693947754913,0.259834398544452,0.904228152725103,NA
"sp|Q9Y680|FKBP7_HUMAN","Squamous vs TNBC",1.07144376843529,0.668093968476259,17.5275855071586,0.126639819748378,0.718293728376651,NA
"sp|Q9Y680|FKBP7_HUMAN","Sarcomatoid vs TNBC",0.735997738447554,0.59057760578469,17.6166472554633,0.228996958078475,0.656890161848973,NA
"sp|Q9Y696|CLIC4_HUMAN","Spindle vs TNBC",0.680289613394034,0.266671879636379,27.660176640203,0.0165674001492986,0.428907084867894,NA
"sp|Q9Y696|CLIC4_HUMAN","Squamous vs TNBC",0.0315833367177075,0.290888234912337,25.6233557904015,0.91438498201043,0.996951340740983,NA
"sp|Q9Y696|CLIC4_HUMAN","Sarcomatoid vs TNBC",0.119040427686235,0.274590417328559,26.1397773919716,0.668193800966478,0.899069628688935,NA
"sp|Q9Y6A4|CFA20_HUMAN","Spindle vs TNBC",0.353067477971385,0.470166724031143,18.4995552231328,0.462134254308762,0.978620318455801,NA
"sp|Q9Y6A4|CFA20_HUMAN","Squamous vs TNBC",-0.177797366788699,0.470166724031143,18.4995552231328,0.709617461848295,0.983312518611099,NA
"sp|Q9Y6A4|CFA20_HUMAN","Sarcomatoid vs TNBC",-0.256805933747248,0.435289803352246,18.4995552231384,0.562351373481644,0.848703354526987,NA
"sp|Q9Y6B6|SAR1B_HUMAN","Spindle vs TNBC",0.508454878107983,0.44280578359229,17.4995552231448,0.266317298690937,0.907173388086101,NA
"sp|Q9Y6B6|SAR1B_HUMAN","Squamous vs TNBC",0.239717106617651,0.478284910536156,17.4995552231434,0.622475414438648,0.979610043114016,NA
"sp|Q9Y6B6|SAR1B_HUMAN","Sarcomatoid vs TNBC",0.0136013657603548,0.542324112477191,17.4995552231482,0.980275112328581,0.995953422259677,NA
"sp|Q9Y6C2|EMIL1_HUMAN","Spindle vs TNBC",0.47765816203191,0.443767082408872,32.9047503663786,0.289590070535235,0.915168620696984,NA
"sp|Q9Y6C2|EMIL1_HUMAN","Squamous vs TNBC",1.23547431845939,0.563039662412639,33.4319414403776,0.0352659537081456,0.463963331336583,NA
"sp|Q9Y6C2|EMIL1_HUMAN","Sarcomatoid vs TNBC",1.18428731109312,0.492381093954889,32.7667159360565,0.0219722615360706,0.291678001830181,NA
"sp|Q9Y6C9|MTCH2_HUMAN","Spindle vs TNBC",-0.815908405801019,0.304277667817978,26.9503718151054,0.0123585084145179,0.419497026062378,NA
"sp|Q9Y6C9|MTCH2_HUMAN","Squamous vs TNBC",-0.797273584383769,0.339750344667089,26.875478036727,0.0265691319246325,0.430389744983678,NA
"sp|Q9Y6C9|MTCH2_HUMAN","Sarcomatoid vs TNBC",-0.615433812939906,0.318545451171348,26.8451021392985,0.0639758885526085,0.422900943484574,NA
"sp|Q9Y6D5|BIG2_HUMAN","Spindle vs TNBC",-0.619932484024445,0.906549099677147,9.4995552233151,0.510413133038146,0.9929704314303,NA
"sp|Q9Y6D5|BIG2_HUMAN","Squamous vs TNBC",-0.462617658998914,1.11029136049425,9.4995552233151,0.686182495991413,0.983312518611099,NA
"sp|Q9Y6D5|BIG2_HUMAN","Sarcomatoid vs TNBC",-0.438179693881263,0.906549099677147,9.4995552233151,0.6397941532915,0.886598021566223,NA
"sp|Q9Y6D6|BIG1_HUMAN","Spindle vs TNBC",0.0303365553818839,0.438613088053273,25.5085028525755,0.945397847346317,0.997192044350098,NA
"sp|Q9Y6D6|BIG1_HUMAN","Squamous vs TNBC",0.488816098118943,0.573199479830916,25.4961464638804,0.401718788647038,0.907508475189849,NA
"sp|Q9Y6D6|BIG1_HUMAN","Sarcomatoid vs TNBC",0.0101716840362186,0.526012641035236,25.5304453835212,0.984722334750387,0.996559890167066,NA
